Var1	Var2	value	logP	pval.thresh	Var_fact	pval.thresh_inv
DEL_12p	AMP_21q	0.8819702622490018	-0.12559693981472503	0.8819702622490018	DEL_12p	0.19688532198922742
DEL_13q	AMP_21q	0.9999999992575108	-7.424891815247293e-10	0.9999999992575108	DEL_13q	0.001
DEL_14q	AMP_21q	0.9999984839607811	-1.5160403681292306e-6	0.9999984839607811	DEL_14q	0.001
DEL_16q	AMP_21q	0.8729811720875792	-0.13584129028509345	0.8729811720875792	DEL_16q	0.17324544266543962
DEL_17p	AMP_21q	0.1437730100466185	-1.9395195422249751	0.1437730100466185	DEL_17p	0.9082071226087836
DEL_20p	AMP_21q	0.8949391863954086	-0.11099951117741723	0.8949391863954086	DEL_20p	0.1781583860661558
DEL_22q	AMP_21q	0.929890675542045	-0.0726882529253489	0.929890675542045	DEL_22q	0.11586580789005764
HyperDiploidy	AMP_21q	4.427168304871348e-44	-99.82598392089469	0.001	HyperDiploidy	1
MM_risk_1	AMP_21q	0.9999827684580194	-1.7231690445358515e-5	0.9999827684580194	MM_risk_1	0.001
MM_risk_2	AMP_21q	0.973905101632115	-0.026441411675571912	0.973905101632115	MM_risk_2	0.038325559455046
MM_risk_3	AMP_21q	3.2886291129897163e-7	-14.927624855999365	0.001	MM_risk_3	0.999999861404143
t_CCND1	AMP_21q	0.99999999999999	-9.99200722162646e-15	0.99999999999999	t_CCND1	0.001
t_MYC	AMP_21q	3.1893128195490926e-5	-10.353119988448315	0.001	t_MYC	0.9999873090895639
t_WHSC1	AMP_21q	0.9999999979960512	-2.003948786698029e-9	0.9999999979960512	t_WHSC1	0.001
AMP_1p	DEL_1p	NA	NA	NA	AMP_1p	NA
AMP_1q	DEL_1p	NA	NA	NA	AMP_1q	NA
AMP_2p	DEL_1p	NA	NA	NA	AMP_2p	NA
AMP_2q	DEL_1p	NA	NA	NA	AMP_2q	NA
AMP_3p	DEL_1p	NA	NA	NA	AMP_3p	NA
AMP_3q	DEL_1p	NA	NA	NA	AMP_3q	NA
AMP_4p	DEL_1p	NA	NA	NA	AMP_4p	NA
AMP_4q	DEL_1p	NA	NA	NA	AMP_4q	NA
AMP_5p	DEL_1p	NA	NA	NA	AMP_5p	NA
AMP_5q	DEL_1p	NA	NA	NA	AMP_5q	NA
AMP_6p	DEL_1p	NA	NA	NA	AMP_6p	NA
AMP_6q	DEL_1p	NA	NA	NA	AMP_6q	NA
AMP_7p	DEL_1p	NA	NA	NA	AMP_7p	NA
AMP_7q	DEL_1p	NA	NA	NA	AMP_7q	NA
AMP_8q	DEL_1p	NA	NA	NA	AMP_8q	NA
AMP_9p	DEL_1p	NA	NA	NA	AMP_9p	NA
AMP_9q	DEL_1p	NA	NA	NA	AMP_9q	NA
AMP_11p	DEL_1p	NA	NA	NA	AMP_11p	NA
AMP_11q	DEL_1p	NA	NA	NA	AMP_11q	NA
AMP_15q	DEL_1p	NA	NA	NA	AMP_15q	NA
AMP_17p	DEL_1p	NA	NA	NA	AMP_17p	NA
AMP_17q	DEL_1p	NA	NA	NA	AMP_17q	NA
AMP_18p	DEL_1p	NA	NA	NA	AMP_18p	NA
AMP_18q	DEL_1p	NA	NA	NA	AMP_18q	NA
AMP_19p	DEL_1p	NA	NA	NA	AMP_19p	NA
AMP_19q	DEL_1p	NA	NA	NA	AMP_19q	NA
AMP_21q	DEL_1p	NA	NA	NA	AMP_21q	NA
DEL_1p	DEL_1p	NA	NA	NA	DEL_1p	NA
DEL_6q	DEL_1p	0.0026433886538407246	-5.935693603909473	0.0026433886538407246	DEL_6q	0.9987970773743936
DEL_8p	DEL_1p	9.18038992697218e-5	-9.295855785534867	0.001	DEL_8p	0.9999600348882025
DEL_12p	DEL_1p	0.007935414241536702	-4.836419722013913	0.007935414241536702	DEL_12p	0.9965989388176055
DEL_13q	DEL_1p	9.572377166654611e-5	-9.254043892581432	0.001	DEL_13q	0.9999520646927846
DEL_14q	DEL_1p	2.1384756446865684e-5	-10.752832205320765	0.001	DEL_14q	0.9999911262961032
DEL_16q	DEL_1p	0.0018191791799830612	-6.309369879633833	0.0018191791799830612	DEL_16q	0.9990342315170556
DEL_17p	DEL_1p	0.0035449473967194074	-5.642231957833273	0.0035449473967194074	DEL_17p	0.9984361582136145
DEL_20p	DEL_1p	6.711113224851833e-4	-7.306575529410317	0.001	DEL_20p	0.9997616235587456
DEL_22q	DEL_1p	0.010952961016191419	-4.514145446836908	0.010952961016191419	DEL_22q	0.9945363947457283
HyperDiploidy	DEL_1p	0.980894118646481	-0.019290757304568678	0.980894118646481	HyperDiploidy	0.02861906253612858
MM_risk_1	DEL_1p	0.0011657067230501964	-6.7544277466619675	0.0011657067230501964	MM_risk_1	0.9993973274802339
MM_risk_2	DEL_1p	0.026892921089528142	-3.6158921835292146	0.026892921089528142	MM_risk_2	0.9821882819783556
MM_risk_3	DEL_1p	0.9999996247145919	-3.752854785025457e-7	0.9999996247145919	MM_risk_3	0.001
t_CCND1	DEL_1p	0.9999898495860662	-1.0150465449618332e-5	0.9999898495860662	t_CCND1	0.001
t_MYC	DEL_1p	0.31594460137781727	-1.1521883928597016	0.31594460137781727	t_MYC	0.7627345755769844
t_WHSC1	DEL_1p	0.055169938357320786	-2.8973370690208653	0.055169938357320786	t_WHSC1	0.9667464053594146
AMP_1p	DEL_6q	NA	NA	NA	AMP_1p	NA
AMP_1q	DEL_6q	NA	NA	NA	AMP_1q	NA
AMP_2p	DEL_6q	NA	NA	NA	AMP_2p	NA
AMP_2q	DEL_6q	NA	NA	NA	AMP_2q	NA
AMP_3p	DEL_6q	NA	NA	NA	AMP_3p	NA
AMP_3q	DEL_6q	NA	NA	NA	AMP_3q	NA
AMP_4p	DEL_6q	NA	NA	NA	AMP_4p	NA
AMP_4q	DEL_6q	NA	NA	NA	AMP_4q	NA
AMP_5p	DEL_6q	NA	NA	NA	AMP_5p	NA
AMP_5q	DEL_6q	NA	NA	NA	AMP_5q	NA
AMP_6p	DEL_6q	NA	NA	NA	AMP_6p	NA
AMP_6q	DEL_6q	NA	NA	NA	AMP_6q	NA
AMP_7p	DEL_6q	NA	NA	NA	AMP_7p	NA
AMP_7q	DEL_6q	NA	NA	NA	AMP_7q	NA
AMP_8q	DEL_6q	NA	NA	NA	AMP_8q	NA
AMP_9p	DEL_6q	NA	NA	NA	AMP_9p	NA
AMP_9q	DEL_6q	NA	NA	NA	AMP_9q	NA
AMP_11p	DEL_6q	NA	NA	NA	AMP_11p	NA
AMP_11q	DEL_6q	NA	NA	NA	AMP_11q	NA
AMP_15q	DEL_6q	NA	NA	NA	AMP_15q	NA
AMP_17p	DEL_6q	NA	NA	NA	AMP_17p	NA
AMP_17q	DEL_6q	NA	NA	NA	AMP_17q	NA
AMP_18p	DEL_6q	NA	NA	NA	AMP_18p	NA
AMP_18q	DEL_6q	NA	NA	NA	AMP_18q	NA
AMP_19p	DEL_6q	NA	NA	NA	AMP_19p	NA
AMP_19q	DEL_6q	NA	NA	NA	AMP_19q	NA
AMP_21q	DEL_6q	NA	NA	NA	AMP_21q	NA
DEL_1p	DEL_6q	NA	NA	NA	DEL_1p	NA
DEL_6q	DEL_6q	NA	NA	NA	DEL_6q	NA
DEL_8p	DEL_6q	0.002250891324967871	-6.096428996780132	0.002250891324967871	DEL_8p	0.9990207782192109
DEL_12p	DEL_6q	0.001640055279151109	-6.413025330914635	0.001640055279151109	DEL_12p	0.9994888483526169
DEL_13q	DEL_6q	0.011235602719144821	-4.488667728219923	0.011235602719144821	DEL_13q	0.9938301288562801
DEL_14q	DEL_6q	0.039087630620412164	-3.241949214459926	0.039087630620412164	DEL_14q	0.9783361071028132
DEL_16q	DEL_6q	0.27510494395349494	-1.290602639735467	0.27510494395349494	DEL_16q	0.8030189001887544
DEL_17p	DEL_6q	5.781501689781189e-4	-7.455676915115509	0.001	DEL_17p	0.9998137115332177
DEL_20p	DEL_6q	1.8200885230570233e-4	-8.611455233027998	0.001	DEL_20p	0.9999515595421723
DEL_22q	DEL_6q	0.19224717027514118	-1.6489733896896703	0.19224717027514118	DEL_22q	0.8850595870491071
HyperDiploidy	DEL_6q	0.9677714092261216	-0.032759367086445876	0.9677714092261216	HyperDiploidy	0.05165541675689408
MM_risk_1	DEL_6q	0.044758234510632995	-3.1064798397785025	0.044758234510632995	MM_risk_1	0.9741852586629168
MM_risk_2	DEL_6q	0.4947694525806562	-0.7036633772720786	0.4947694525806562	MM_risk_2	0.5941951560221027
MM_risk_3	DEL_6q	0.9661070434192564	-0.03448063991568463	0.9661070434192564	MM_risk_3	0.0551219453224355
t_CCND1	DEL_6q	0.8880122638973292	-0.11876972539014317	0.8880122638973292	t_CCND1	0.17646650461098273
t_MYC	DEL_6q	0.9998274307436993	-1.7258414808809201e-4	0.9998274307436993	t_MYC	0.001
t_WHSC1	DEL_6q	0.3400577241582967	-1.0786398988462362	0.3400577241582967	t_WHSC1	0.7660909076878064
AMP_1p	DEL_8p	NA	NA	NA	AMP_1p	NA
AMP_1q	DEL_8p	NA	NA	NA	AMP_1q	NA
AMP_2p	DEL_8p	NA	NA	NA	AMP_2p	NA
AMP_2q	DEL_8p	NA	NA	NA	AMP_2q	NA
AMP_3p	DEL_8p	NA	NA	NA	AMP_3p	NA
AMP_3q	DEL_8p	NA	NA	NA	AMP_3q	NA
AMP_4p	DEL_8p	NA	NA	NA	AMP_4p	NA
AMP_4q	DEL_8p	NA	NA	NA	AMP_4q	NA
AMP_5p	DEL_8p	NA	NA	NA	AMP_5p	NA
AMP_5q	DEL_8p	NA	NA	NA	AMP_5q	NA
AMP_6p	DEL_8p	NA	NA	NA	AMP_6p	NA
AMP_6q	DEL_8p	NA	NA	NA	AMP_6q	NA
AMP_7p	DEL_8p	NA	NA	NA	AMP_7p	NA
AMP_7q	DEL_8p	NA	NA	NA	AMP_7q	NA
AMP_8q	DEL_8p	NA	NA	NA	AMP_8q	NA
AMP_9p	DEL_8p	NA	NA	NA	AMP_9p	NA
AMP_9q	DEL_8p	NA	NA	NA	AMP_9q	NA
AMP_11p	DEL_8p	NA	NA	NA	AMP_11p	NA
AMP_11q	DEL_8p	NA	NA	NA	AMP_11q	NA
AMP_15q	DEL_8p	NA	NA	NA	AMP_15q	NA
AMP_17p	DEL_8p	NA	NA	NA	AMP_17p	NA
AMP_17q	DEL_8p	NA	NA	NA	AMP_17q	NA
AMP_18p	DEL_8p	NA	NA	NA	AMP_18p	NA
AMP_18q	DEL_8p	NA	NA	NA	AMP_18q	NA
AMP_19p	DEL_8p	NA	NA	NA	AMP_19p	NA
AMP_19q	DEL_8p	NA	NA	NA	AMP_19q	NA
AMP_21q	DEL_8p	NA	NA	NA	AMP_21q	NA
DEL_1p	DEL_8p	NA	NA	NA	DEL_1p	NA
DEL_6q	DEL_8p	NA	NA	NA	DEL_6q	NA
DEL_8p	DEL_8p	NA	NA	NA	DEL_8p	NA
DEL_12p	DEL_8p	0.03414002380288805	-3.377284864402024	0.03414002380288805	DEL_12p	0.9836482858886335
DEL_13q	DEL_8p	1.4132533409557603e-4	-8.864445991382533	0.001	DEL_13q	0.9999309222326673
DEL_14q	DEL_8p	0.010625773196045154	-4.544472795426881	0.010625773196045154	DEL_14q	0.994100478967638
DEL_16q	DEL_8p	0.016647597347439303	-4.095489376425529	0.016647597347439303	DEL_16q	0.9901760154122683
DEL_17p	DEL_8p	2.9412010563957015e-4	-8.131522351464652	0.001	DEL_17p	0.9998940905513938
DEL_20p	DEL_8p	2.5422775780510364e-7	-15.185035287436992	0.001	DEL_20p	0.9999999446402894
DEL_22q	DEL_8p	0.0010467009964780375	-6.862111969085128	0.0010467009964780375	DEL_22q	0.9995735255604437
HyperDiploidy	DEL_8p	0.03049866704573273	-3.4900722997423923	0.03049866704573273	HyperDiploidy	0.9802768089033027
MM_risk_1	DEL_8p	0.003900591425381108	-5.546627089810244	0.003900591425381108	MM_risk_1	0.9979100601902
MM_risk_2	DEL_8p	0.1284614892325346	-2.052126114252737	0.1284614892325346	MM_risk_2	0.9060279838014909
MM_risk_3	DEL_8p	0.9999237703544113	-7.623255121582987e-5	0.9999237703544113	MM_risk_3	0.001
t_CCND1	DEL_8p	0.9999999806132874	-1.9386712756547658e-8	0.9999999806132874	t_CCND1	0.001
t_MYC	DEL_8p	0.26492050314147025	-1.3283254861467548	0.26492050314147025	t_MYC	0.8094145367529368
t_WHSC1	DEL_8p	0.24186863303476241	-1.419360538915048	0.24186863303476241	t_WHSC1	0.8308411613708426
AMP_1p	DEL_12p	NA	NA	NA	AMP_1p	NA
AMP_1q	DEL_12p	NA	NA	NA	AMP_1q	NA
AMP_2p	DEL_12p	NA	NA	NA	AMP_2p	NA
AMP_2q	DEL_12p	NA	NA	NA	AMP_2q	NA
AMP_3p	DEL_12p	NA	NA	NA	AMP_3p	NA
AMP_3q	DEL_12p	NA	NA	NA	AMP_3q	NA
AMP_4p	DEL_12p	NA	NA	NA	AMP_4p	NA
AMP_4q	DEL_12p	NA	NA	NA	AMP_4q	NA
AMP_5p	DEL_12p	NA	NA	NA	AMP_5p	NA
AMP_5q	DEL_12p	NA	NA	NA	AMP_5q	NA
AMP_6p	DEL_12p	NA	NA	NA	AMP_6p	NA
AMP_6q	DEL_12p	NA	NA	NA	AMP_6q	NA
AMP_7p	DEL_12p	NA	NA	NA	AMP_7p	NA
AMP_7q	DEL_12p	NA	NA	NA	AMP_7q	NA
AMP_8q	DEL_12p	NA	NA	NA	AMP_8q	NA
AMP_9p	DEL_12p	NA	NA	NA	AMP_9p	NA
AMP_9q	DEL_12p	NA	NA	NA	AMP_9q	NA
AMP_11p	DEL_12p	NA	NA	NA	AMP_11p	NA
AMP_11q	DEL_12p	NA	NA	NA	AMP_11q	NA
AMP_15q	DEL_12p	NA	NA	NA	AMP_15q	NA
AMP_17p	DEL_12p	NA	NA	NA	AMP_17p	NA
AMP_17q	DEL_12p	NA	NA	NA	AMP_17q	NA
AMP_18p	DEL_12p	NA	NA	NA	AMP_18p	NA
AMP_18q	DEL_12p	NA	NA	NA	AMP_18q	NA
AMP_19p	DEL_12p	NA	NA	NA	AMP_19p	NA
AMP_19q	DEL_12p	NA	NA	NA	AMP_19q	NA
AMP_21q	DEL_12p	NA	NA	NA	AMP_21q	NA
DEL_1p	DEL_12p	NA	NA	NA	DEL_1p	NA
DEL_6q	DEL_12p	NA	NA	NA	DEL_6q	NA
DEL_8p	DEL_12p	NA	NA	NA	DEL_8p	NA
DEL_12p	DEL_12p	NA	NA	NA	DEL_12p	NA
DEL_13q	DEL_12p	6.328149140429045e-7	-14.27308785243488	0.001	DEL_13q	0.9999998560471564
DEL_14q	DEL_12p	9.564210038984009e-4	-6.952312361205108	0.001	DEL_14q	0.9996614225417468
DEL_16q	DEL_12p	0.07084132434892321	-2.647312771311095	0.07084132434892321	DEL_16q	0.9613661811642532
DEL_17p	DEL_12p	2.6080100434446946e-4	-8.25175287690512	0.001	DEL_17p	0.9999338798841304
DEL_20p	DEL_12p	2.257554112795043e-4	-8.396058395724099	0.001	DEL_20p	0.9999495966698907
DEL_22q	DEL_12p	4.449831506466876e-6	-12.322644326218283	0.001	DEL_22q	0.9999990838169678
HyperDiploidy	DEL_12p	0.9999965221389482	-3.4778670995876824e-6	0.9999965221389482	HyperDiploidy	0.001
MM_risk_1	DEL_12p	0.10721517537239914	-2.2329174790545987	0.10721517537239914	MM_risk_1	0.9385050803148476
MM_risk_2	DEL_12p	0.03905068329877654	-3.242894904801476	0.03905068329877654	MM_risk_2	0.9787981442465461
MM_risk_3	DEL_12p	0.9996029090238332	-3.9716983766596356e-4	0.9996029090238332	MM_risk_3	0.0011197296639039263
t_CCND1	DEL_12p	0.9920130255337871	-0.008019041205055115	0.9920130255337871	t_CCND1	0.021885759212626144
t_MYC	DEL_12p	0.5387091136078228	-0.6185795316592415	0.5387091136078228	t_MYC	0.6093014661951017
t_WHSC1	DEL_12p	1.1533956659253505e-8	-18.277970399411238	0.001	t_WHSC1	0.9999999980756776
AMP_1p	DEL_13q	NA	NA	NA	AMP_1p	NA
AMP_1q	DEL_13q	NA	NA	NA	AMP_1q	NA
AMP_2p	DEL_13q	NA	NA	NA	AMP_2p	NA
AMP_2q	DEL_13q	NA	NA	NA	AMP_2q	NA
AMP_3p	DEL_13q	NA	NA	NA	AMP_3p	NA
AMP_3q	DEL_13q	NA	NA	NA	AMP_3q	NA
AMP_4p	DEL_13q	NA	NA	NA	AMP_4p	NA
AMP_4q	DEL_13q	NA	NA	NA	AMP_4q	NA
AMP_5p	DEL_13q	NA	NA	NA	AMP_5p	NA
AMP_5q	DEL_13q	NA	NA	NA	AMP_5q	NA
AMP_6p	DEL_13q	NA	NA	NA	AMP_6p	NA
AMP_6q	DEL_13q	NA	NA	NA	AMP_6q	NA
AMP_7p	DEL_13q	NA	NA	NA	AMP_7p	NA
AMP_7q	DEL_13q	NA	NA	NA	AMP_7q	NA
AMP_8q	DEL_13q	NA	NA	NA	AMP_8q	NA
AMP_9p	DEL_13q	NA	NA	NA	AMP_9p	NA
AMP_9q	DEL_13q	NA	NA	NA	AMP_9q	NA
AMP_11p	DEL_13q	NA	NA	NA	AMP_11p	NA
AMP_11q	DEL_13q	NA	NA	NA	AMP_11q	NA
AMP_15q	DEL_13q	NA	NA	NA	AMP_15q	NA
AMP_17p	DEL_13q	NA	NA	NA	AMP_17p	NA
AMP_17q	DEL_13q	NA	NA	NA	AMP_17q	NA
AMP_18p	DEL_13q	NA	NA	NA	AMP_18p	NA
AMP_18q	DEL_13q	NA	NA	NA	AMP_18q	NA
AMP_19p	DEL_13q	NA	NA	NA	AMP_19p	NA
AMP_19q	DEL_13q	NA	NA	NA	AMP_19q	NA
AMP_21q	DEL_13q	NA	NA	NA	AMP_21q	NA
DEL_1p	DEL_13q	NA	NA	NA	DEL_1p	NA
DEL_6q	DEL_13q	NA	NA	NA	DEL_6q	NA
DEL_8p	DEL_13q	NA	NA	NA	DEL_8p	NA
DEL_12p	DEL_13q	NA	NA	NA	DEL_12p	NA
DEL_13q	DEL_13q	NA	NA	NA	DEL_13q	NA
DEL_14q	DEL_13q	1.0184764807850916e-18	-41.4282238094874	0.001	DEL_14q	1
DEL_16q	DEL_13q	6.380493224602174e-6	-11.962265155664305	0.001	DEL_16q	0.9999970602435038
DEL_17p	DEL_13q	2.8933158204083496e-5	-10.450522277838655	0.001	DEL_17p	0.9999899448482955
DEL_20p	DEL_13q	1.7840291122740248e-4	-8.63146601941226	0.001	DEL_20p	0.9999392021161373
DEL_22q	DEL_13q	9.897667824271275e-16	-34.549062331821865	0.001	DEL_22q	0.9999999999999999
HyperDiploidy	DEL_13q	0.9999999999999818	-1.8207657603852735e-14	0.9999999999999818	HyperDiploidy	0.001
MM_risk_1	DEL_13q	1.1178054263672296e-75	-172.58251465220536	0.001	MM_risk_1	1
MM_risk_2	DEL_13q	5.558551719119013e-17	-37.4286089887405	0.001	MM_risk_2	1
MM_risk_3	DEL_13q	1	0	1	MM_risk_3	0.001
t_CCND1	DEL_13q	0.9999825269743635	-1.7473178291573688e-5	0.9999825269743635	t_CCND1	0.001
t_MYC	DEL_13q	0.9827008972332753	-0.017450480585501423	0.9827008972332753	t_MYC	0.027777274566941217
t_WHSC1	DEL_13q	2.632923360224747e-24	-54.29394745916316	0.001	t_WHSC1	1
AMP_1p	DEL_14q	NA	NA	NA	AMP_1p	NA
AMP_1q	DEL_14q	NA	NA	NA	AMP_1q	NA
AMP_2p	DEL_14q	NA	NA	NA	AMP_2p	NA
AMP_2q	DEL_14q	NA	NA	NA	AMP_2q	NA
AMP_3p	DEL_14q	NA	NA	NA	AMP_3p	NA
AMP_3q	DEL_14q	NA	NA	NA	AMP_3q	NA
AMP_4p	DEL_14q	NA	NA	NA	AMP_4p	NA
AMP_4q	DEL_14q	NA	NA	NA	AMP_4q	NA
AMP_5p	DEL_14q	NA	NA	NA	AMP_5p	NA
AMP_5q	DEL_14q	NA	NA	NA	AMP_5q	NA
AMP_6p	DEL_14q	NA	NA	NA	AMP_6p	NA
AMP_6q	DEL_14q	NA	NA	NA	AMP_6q	NA
AMP_7p	DEL_14q	NA	NA	NA	AMP_7p	NA
AMP_7q	DEL_14q	NA	NA	NA	AMP_7q	NA
AMP_8q	DEL_14q	NA	NA	NA	AMP_8q	NA
AMP_9p	DEL_14q	NA	NA	NA	AMP_9p	NA
AMP_9q	DEL_14q	NA	NA	NA	AMP_9q	NA
AMP_11p	DEL_14q	NA	NA	NA	AMP_11p	NA
AMP_11q	DEL_14q	NA	NA	NA	AMP_11q	NA
AMP_15q	DEL_14q	NA	NA	NA	AMP_15q	NA
AMP_17p	DEL_14q	NA	NA	NA	AMP_17p	NA
AMP_17q	DEL_14q	NA	NA	NA	AMP_17q	NA
AMP_18p	DEL_14q	NA	NA	NA	AMP_18p	NA
AMP_18q	DEL_14q	NA	NA	NA	AMP_18q	NA
AMP_19p	DEL_14q	NA	NA	NA	AMP_19p	NA
AMP_19q	DEL_14q	NA	NA	NA	AMP_19q	NA
AMP_21q	DEL_14q	NA	NA	NA	AMP_21q	NA
DEL_1p	DEL_14q	NA	NA	NA	DEL_1p	NA
DEL_6q	DEL_14q	NA	NA	NA	DEL_6q	NA
DEL_8p	DEL_14q	NA	NA	NA	DEL_8p	NA
DEL_12p	DEL_14q	NA	NA	NA	DEL_12p	NA
DEL_13q	DEL_14q	NA	NA	NA	DEL_13q	NA
DEL_14q	DEL_14q	NA	NA	NA	DEL_14q	NA
DEL_16q	DEL_14q	1.2278583659103113e-4	-9.005068886109665	0.001	DEL_16q	0.9999440296123272
DEL_17p	DEL_14q	0.004479660139074879	-5.408208097246539	0.004479660139074879	DEL_17p	0.9980288172823998
DEL_20p	DEL_14q	0.007522016302149434	-4.88992105167372	0.007522016302149434	DEL_20p	0.9968374763058688
DEL_22q	DEL_14q	0.00122124103553075	-6.707887695038931	0.00122124103553075	DEL_22q	0.999490060792827
HyperDiploidy	DEL_14q	0.9999999992612124	-7.387875869355849e-10	0.9999999992612124	HyperDiploidy	0.001
MM_risk_1	DEL_14q	0.0045744183489418375	-5.38727572518054	0.0045744183489418375	MM_risk_1	0.9974953082500838
MM_risk_2	DEL_14q	7.50183066830445e-9	-18.708118757081785	0.001	MM_risk_2	0.9999999973777106
MM_risk_3	DEL_14q	1	0	1	MM_risk_3	0.001
t_CCND1	DEL_14q	0.9999860261103724	-1.3973987263355013e-5	0.9999860261103724	t_CCND1	0.001
t_MYC	DEL_14q	0.999714149709835	-2.8589115314654436e-4	0.999714149709835	t_MYC	0.001
t_WHSC1	DEL_14q	7.556831693592597e-5	-9.490473450769896	0.001	t_WHSC1	0.999971167372564
AMP_1p	DEL_16q	NA	NA	NA	AMP_1p	NA
AMP_1q	DEL_16q	NA	NA	NA	AMP_1q	NA
AMP_2p	DEL_16q	NA	NA	NA	AMP_2p	NA
AMP_2q	DEL_16q	NA	NA	NA	AMP_2q	NA
AMP_3p	DEL_16q	NA	NA	NA	AMP_3p	NA
AMP_3q	DEL_16q	NA	NA	NA	AMP_3q	NA
AMP_4p	DEL_16q	NA	NA	NA	AMP_4p	NA
AMP_4q	DEL_16q	NA	NA	NA	AMP_4q	NA
AMP_5p	DEL_16q	NA	NA	NA	AMP_5p	NA
AMP_5q	DEL_16q	NA	NA	NA	AMP_5q	NA
AMP_6p	DEL_16q	NA	NA	NA	AMP_6p	NA
AMP_6q	DEL_16q	NA	NA	NA	AMP_6q	NA
AMP_7p	DEL_16q	NA	NA	NA	AMP_7p	NA
AMP_7q	DEL_16q	NA	NA	NA	AMP_7q	NA
AMP_8q	DEL_16q	NA	NA	NA	AMP_8q	NA
AMP_9p	DEL_16q	NA	NA	NA	AMP_9p	NA
AMP_9q	DEL_16q	NA	NA	NA	AMP_9q	NA
AMP_11p	DEL_16q	NA	NA	NA	AMP_11p	NA
AMP_11q	DEL_16q	NA	NA	NA	AMP_11q	NA
AMP_15q	DEL_16q	NA	NA	NA	AMP_15q	NA
AMP_17p	DEL_16q	NA	NA	NA	AMP_17p	NA
AMP_17q	DEL_16q	NA	NA	NA	AMP_17q	NA
AMP_18p	DEL_16q	NA	NA	NA	AMP_18p	NA
AMP_18q	DEL_16q	NA	NA	NA	AMP_18q	NA
AMP_19p	DEL_16q	NA	NA	NA	AMP_19p	NA
AMP_19q	DEL_16q	NA	NA	NA	AMP_19q	NA
AMP_21q	DEL_16q	NA	NA	NA	AMP_21q	NA
DEL_1p	DEL_16q	NA	NA	NA	DEL_1p	NA
DEL_6q	DEL_16q	NA	NA	NA	DEL_6q	NA
DEL_8p	DEL_16q	NA	NA	NA	DEL_8p	NA
DEL_12p	DEL_16q	NA	NA	NA	DEL_12p	NA
DEL_13q	DEL_16q	NA	NA	NA	DEL_13q	NA
DEL_14q	DEL_16q	NA	NA	NA	DEL_14q	NA
DEL_16q	DEL_16q	NA	NA	NA	DEL_16q	NA
DEL_17p	DEL_16q	4.566632591529658e-4	-7.691564289546886	0.001	DEL_17p	0.9998215796960352
DEL_20p	DEL_16q	0.023786944343087493	-3.7386184058302825	0.023786944343087493	DEL_20p	0.9884490441745941
DEL_22q	DEL_16q	8.486690004416022e-7	-13.979596596569762	0.001	DEL_22q	0.9999997470520684
HyperDiploidy	DEL_16q	0.7148671995978781	-0.33565848836712114	0.7148671995978781	HyperDiploidy	0.344505003059623
MM_risk_1	DEL_16q	2.213382469553748e-4	-8.415818497302784	0.001	MM_risk_1	0.9998926527021479
MM_risk_2	DEL_16q	0.12396117060477609	-2.08778690269982	0.12396117060477609	MM_risk_2	0.9072715700490466
MM_risk_3	DEL_16q	0.999997313033733	-2.6869698769406736e-6	0.999997313033733	MM_risk_3	0.001
t_CCND1	DEL_16q	0.9793557178442769	-0.02086035429103883	0.9793557178442769	t_CCND1	0.03406647519827214
t_MYC	DEL_16q	0.08531412200920603	-2.4614152812214725	0.08531412200920603	t_MYC	0.9446584380198779
t_WHSC1	DEL_16q	0.9999944845319721	-5.515483238099901e-6	0.9999944845319721	t_WHSC1	0.001
AMP_1p	DEL_17p	NA	NA	NA	AMP_1p	NA
AMP_1q	DEL_17p	NA	NA	NA	AMP_1q	NA
AMP_2p	DEL_17p	NA	NA	NA	AMP_2p	NA
AMP_2q	DEL_17p	NA	NA	NA	AMP_2q	NA
AMP_3p	DEL_17p	NA	NA	NA	AMP_3p	NA
AMP_3q	DEL_17p	NA	NA	NA	AMP_3q	NA
AMP_4p	DEL_17p	NA	NA	NA	AMP_4p	NA
AMP_4q	DEL_17p	NA	NA	NA	AMP_4q	NA
AMP_5p	DEL_17p	NA	NA	NA	AMP_5p	NA
AMP_5q	DEL_17p	NA	NA	NA	AMP_5q	NA
AMP_6p	DEL_17p	NA	NA	NA	AMP_6p	NA
AMP_6q	DEL_17p	NA	NA	NA	AMP_6q	NA
AMP_7p	DEL_17p	NA	NA	NA	AMP_7p	NA
AMP_7q	DEL_17p	NA	NA	NA	AMP_7q	NA
AMP_8q	DEL_17p	NA	NA	NA	AMP_8q	NA
AMP_9p	DEL_17p	NA	NA	NA	AMP_9p	NA
AMP_9q	DEL_17p	NA	NA	NA	AMP_9q	NA
AMP_11p	DEL_17p	NA	NA	NA	AMP_11p	NA
AMP_11q	DEL_17p	NA	NA	NA	AMP_11q	NA
AMP_15q	DEL_17p	NA	NA	NA	AMP_15q	NA
AMP_17p	DEL_17p	NA	NA	NA	AMP_17p	NA
AMP_17q	DEL_17p	NA	NA	NA	AMP_17q	NA
AMP_18p	DEL_17p	NA	NA	NA	AMP_18p	NA
AMP_18q	DEL_17p	NA	NA	NA	AMP_18q	NA
AMP_19p	DEL_17p	NA	NA	NA	AMP_19p	NA
AMP_19q	DEL_17p	NA	NA	NA	AMP_19q	NA
AMP_21q	DEL_17p	NA	NA	NA	AMP_21q	NA
